time,strategy,active_I,PAS,affected_buses,remaining_PAS
177,NP,,0.9282296650716614,,
177,NP,,0.9845201238388938,,
177,NP,,0.9973027488506194,,
177,NP,,0.9881555493009442,,
177,NP,,0.975842011445612,,
177,NP,,0.9999999999998826,,
177,NP,,0.9812365137441386,,
177,NP,,0.9999999999998826,,
177,NP,,0.9661084529504448,,
177,NP,,0.9100525377614092,,
177,NP,,0.9999999999998826,,
177,NP,,0.9999999999998826,,
177,NP,,0.9909700722393058,,
177,NP,,0.9967163899051276,,
177,NP,,0.9963645745378322,,
177,NP,,0.9999999999998826,,
177,NP,,0.9999999999998826,,
177,NP,,0.9811192419550402,,
178,NP,,0.995426400225045,,
178,NP,,0.9999999999998826,,
178,NP,,0.988390092879141,,
178,NP,,0.9901491697156172,,
178,NP,,0.9288160240171534,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9947227694904548,,
178,NP,,0.9999999999998826,,
178,NP,,0.9896800825592236,,
178,NP,,0.9999999999998826,,
178,NP,,0.9967163899051276,,
178,NP,,0.998592738530702,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9288160240171534,,
178,NP,,0.9999999999998826,,
178,NP,,0.9794774369076624,,
178,NP,,0.9727929449290535,,
178,NP,,0.9894455389810266,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9471104231165038,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9518012946804398,,
178,NP,,0.9961300309596356,,
178,NP,,0.9999999999998826,,
178,NP,,0.9903837132938138,,
178,NP,,0.9937845951776676,,
178,NP,,0.9926118772866834,,
178,NP,,0.9282296650716614,,
178,NP,,0.9845201238388938,,
178,NP,,0.9973027488506194,,
178,NP,,0.9881555493009442,,
178,NP,,0.975842011445612,,
178,NP,,0.9999999999998826,,
178,NP,,0.9812365137441386,,
178,NP,,0.9999999999998826,,
178,NP,,0.9661084529504448,,
178,NP,,0.9100525377614092,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9909700722393058,,
178,NP,,0.9967163899051276,,
178,NP,,0.9963645745378322,,
178,NP,,0.9999999999998826,,
178,NP,,0.9999999999998826,,
178,NP,,0.9811192419550402,,
179,NP,,0.995426400225045,,
179,NP,,0.9999999999998826,,
179,NP,,0.988390092879141,,
179,NP,,0.9901491697156172,,
179,NP,,0.9288160240171534,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9947227694904548,,
179,NP,,0.9999999999998826,,
179,NP,,0.9896800825592236,,
179,NP,,0.9999999999998826,,
179,NP,,0.9967163899051276,,
179,NP,,0.998592738530702,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9288160240171534,,
179,NP,,0.9999999999998826,,
179,NP,,0.9794774369076624,,
179,NP,,0.9727929449290535,,
179,NP,,0.9894455389810266,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9471104231165038,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9518012946804398,,
179,NP,,0.9961300309596356,,
179,NP,,0.9999999999998826,,
179,NP,,0.9903837132938138,,
179,NP,,0.9937845951776676,,
179,NP,,0.9926118772866834,,
179,NP,,0.9282296650716614,,
179,NP,,0.9845201238388938,,
179,NP,,0.9973027488506194,,
179,NP,,0.9881555493009442,,
179,NP,,0.975842011445612,,
179,NP,,0.9999999999998826,,
179,NP,,0.9812365137441386,,
179,NP,,0.9999999999998826,,
179,NP,,0.9661084529504448,,
179,NP,,0.9100525377614092,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9967163899051276,,
179,NP,,0.9963645745378322,,
179,NP,,0.9999999999998826,,
179,NP,,0.9999999999998826,,
179,NP,,0.9811192419550402,,
180,NP,,0.995426400225045,,
180,NP,,0.9999999999998826,,
180,NP,,0.988390092879141,,
180,NP,,0.9901491697156172,,
180,NP,,0.9288160240171534,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9990618256870956,,
180,NP,,0.9999999999998826,,
180,NP,,0.9896800825592236,,
180,NP,,0.9999999999998826,,
180,NP,,0.9967163899051276,,
180,NP,,0.998592738530702,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9288160240171534,,
180,NP,,0.9999999999998826,,
180,NP,,0.9794774369076624,,
180,NP,,0.9727929449290535,,
180,NP,,0.9894455389810266,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9976545642179148,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9518012946804398,,
180,NP,,0.9961300309596356,,
180,NP,,0.9999999999998826,,
180,NP,,0.9903837132938138,,
180,NP,,0.9937845951776676,,
180,NP,,0.9926118772866834,,
180,NP,,0.9282296650716614,,
180,NP,,0.9845201238388938,,
180,NP,,0.9973027488506194,,
180,NP,,0.9881555493009442,,
180,NP,,0.975842011445612,,
180,NP,,0.9999999999998826,,
180,NP,,0.9812365137441386,,
180,NP,,0.9999999999998826,,
180,NP,,0.9661084529504448,,
180,NP,,0.9100525377614092,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9967163899051276,,
180,NP,,0.9963645745378322,,
180,NP,,0.9999999999998826,,
180,NP,,0.9999999999998826,,
180,NP,,0.9811192419550402,,
181,NP,,0.995426400225045,,
181,NP,,0.9999999999998826,,
181,NP,,0.988390092879141,,
181,NP,,0.9914391593956994,,
181,NP,,0.9288160240171534,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9990618256870956,,
181,NP,,0.9999999999998826,,
181,NP,,0.9896800825592236,,
181,NP,,0.9999999999998826,,
181,NP,,0.9967163899051276,,
181,NP,,0.998592738530702,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9288160240171534,,
181,NP,,0.9999999999998826,,
181,NP,,0.9794774369076624,,
181,NP,,0.9727929449290535,,
181,NP,,0.9894455389810266,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9976545642179148,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9976545642179148,,
181,NP,,0.9961300309596356,,
181,NP,,0.9999999999998826,,
181,NP,,0.9903837132938138,,
181,NP,,0.9970682052724228,,
181,NP,,0.9926118772866834,,
181,NP,,0.9282296650716614,,
181,NP,,0.9845201238388938,,
181,NP,,0.9973027488506194,,
181,NP,,0.9881555493009442,,
181,NP,,0.975842011445612,,
181,NP,,0.9999999999998826,,
181,NP,,0.9812365137441386,,
181,NP,,0.9999999999998826,,
181,NP,,0.9661084529504448,,
181,NP,,0.9100525377614092,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9967163899051276,,
181,NP,,0.9963645745378322,,
181,NP,,0.9999999999998826,,
181,NP,,0.9999999999998826,,
181,NP,,0.9811192419550402,,
182,NP,,0.995426400225045,,
182,NP,,0.9999999999998826,,
182,NP,,0.988390092879141,,
182,NP,,0.9914391593956994,,
182,NP,,0.9288160240171534,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9990618256870956,,
182,NP,,0.9999999999998826,,
182,NP,,0.9896800825592236,,
182,NP,,0.9999999999998826,,
182,NP,,0.9967163899051276,,
182,NP,,0.998592738530702,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9288160240171534,,
182,NP,,0.9999999999998826,,
182,NP,,0.9794774369076624,,
182,NP,,0.9727929449290535,,
182,NP,,0.9894455389810266,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9976545642179148,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9976545642179148,,
182,NP,,0.9961300309596356,,
182,NP,,0.9999999999998826,,
182,NP,,0.9903837132938138,,
182,NP,,0.9970682052724228,,
182,NP,,0.9926118772866834,,
182,NP,,0.9282296650716614,,
182,NP,,0.9845201238388938,,
182,NP,,0.9973027488506194,,
182,NP,,0.9881555493009442,,
182,NP,,0.975842011445612,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9661084529504448,,
182,NP,,0.9100525377614092,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9967163899051276,,
182,NP,,0.9963645745378322,,
182,NP,,0.9999999999998826,,
182,NP,,0.9999999999998826,,
182,NP,,0.9811192419550402,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.988390092879141,,
183,NP,,0.9914391593956994,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9990618256870956,,
183,NP,,0.9999999999998826,,
183,NP,,0.9896800825592236,,
183,NP,,0.9999999999998826,,
183,NP,,0.9967163899051276,,
183,NP,,0.998592738530702,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9288160240171534,,
183,NP,,0.9999999999998826,,
183,NP,,0.9794774369076624,,
183,NP,,0.9727929449290535,,
183,NP,,0.9894455389810266,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9976545642179148,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9976545642179148,,
183,NP,,0.9961300309596356,,
183,NP,,0.9999999999998826,,
183,NP,,0.9903837132938138,,
183,NP,,0.9970682052724228,,
183,NP,,0.9926118772866834,,
183,NP,,0.9282296650716614,,
183,NP,,0.9845201238388938,,
183,NP,,0.9973027488506194,,
183,NP,,0.9881555493009442,,
183,NP,,0.975842011445612,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9661084529504448,,
183,NP,,0.9100525377614092,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9967163899051276,,
183,NP,,0.9963645745378322,,
183,NP,,0.9999999999998826,,
183,NP,,0.9999999999998826,,
183,NP,,0.9811192419550402,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9909700722393058,,
184,NP,,0.9914391593956994,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9990618256870956,,
184,NP,,0.9999999999998826,,
184,NP,,0.9896800825592236,,
184,NP,,0.9999999999998826,,
184,NP,,0.9967163899051276,,
184,NP,,0.998592738530702,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9288160240171534,,
184,NP,,0.9999999999998826,,
184,NP,,0.9794774369076624,,
184,NP,,0.9727929449290535,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9976545642179148,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9976545642179148,,
184,NP,,0.9961300309596356,,
184,NP,,0.9999999999998826,,
184,NP,,0.9903837132938138,,
184,NP,,0.9970682052724228,,
184,NP,,0.9926118772866834,,
184,NP,,0.9282296650716614,,
184,NP,,0.9845201238388938,,
184,NP,,0.9973027488506194,,
184,NP,,0.9881555493009442,,
184,NP,,0.975842011445612,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9661084529504448,,
184,NP,,0.9100525377614092,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9967163899051276,,
184,NP,,0.9963645745378322,,
184,NP,,0.9999999999998826,,
184,NP,,0.9999999999998826,,
184,NP,,0.9811192419550402,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9909700722393058,,
185,NP,,0.9914391593956994,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9990618256870956,,
185,NP,,0.9999999999998826,,
185,NP,,0.9896800825592236,,
185,NP,,0.9999999999998826,,
185,NP,,0.9967163899051276,,
185,NP,,0.998592738530702,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9288160240171534,,
185,NP,,0.9999999999998826,,
185,NP,,0.9794774369076624,,
185,NP,,0.9727929449290535,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9976545642179148,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9976545642179148,,
185,NP,,0.9961300309596356,,
185,NP,,0.9999999999998826,,
185,NP,,0.9903837132938138,,
185,NP,,0.9970682052724228,,
185,NP,,0.9926118772866834,,
185,NP,,0.9282296650716614,,
185,NP,,0.9845201238388938,,
185,NP,,0.9973027488506194,,
185,NP,,0.9881555493009442,,
185,NP,,0.975842011445612,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9661084529504448,,
185,NP,,0.9100525377614092,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9967163899051276,,
185,NP,,0.9963645745378322,,
185,NP,,0.9999999999998826,,
185,NP,,0.9999999999998826,,
185,NP,,0.9811192419550402,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9909700722393058,,
186,NP,,0.9914391593956994,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9990618256870956,,
186,NP,,0.9999999999998826,,
186,NP,,0.9896800825592236,,
186,NP,,0.9999999999998826,,
186,NP,,0.9967163899051276,,
186,NP,,0.998592738530702,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9288160240171534,,
186,NP,,0.9999999999998826,,
186,NP,,0.9794774369076624,,
186,NP,,0.9727929449290535,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9976545642179148,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9976545642179148,,
186,NP,,0.9961300309596356,,
186,NP,,0.9999999999998826,,
186,NP,,0.9903837132938138,,
186,NP,,0.9970682052724228,,
186,NP,,0.9926118772866834,,
186,NP,,0.9282296650716614,,
186,NP,,0.9845201238388938,,
186,NP,,0.9973027488506194,,
186,NP,,0.9881555493009442,,
186,NP,,0.975842011445612,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9661084529504448,,
186,NP,,0.9100525377614092,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9967163899051276,,
186,NP,,0.9963645745378322,,
186,NP,,0.9999999999998826,,
186,NP,,0.9999999999998826,,
186,NP,,0.9811192419550402,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9909700722393058,,
187,NP,,0.9923773337084866,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9990618256870956,,
187,NP,,0.9999999999998826,,
187,NP,,0.9896800825592236,,
187,NP,,0.9999999999998826,,
187,NP,,0.9967163899051276,,
187,NP,,0.998592738530702,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9288160240171534,,
187,NP,,0.9999999999998826,,
187,NP,,0.9794774369076624,,
187,NP,,0.9727929449290535,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9976545642179148,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9976545642179148,,
187,NP,,0.9961300309596356,,
187,NP,,0.9999999999998826,,
187,NP,,0.9903837132938138,,
187,NP,,0.9970682052724228,,
187,NP,,0.9999999999998826,,
187,NP,,0.9282296650716614,,
187,NP,,0.9845201238388938,,
187,NP,,0.9973027488506194,,
187,NP,,0.9881555493009442,,
187,NP,,0.975842011445612,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9661084529504448,,
187,NP,,0.9100525377614092,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9967163899051276,,
187,NP,,0.9963645745378322,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
187,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9909700722393058,,
188,NP,,0.9923773337084866,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9990618256870956,,
188,NP,,0.9999999999998826,,
188,NP,,0.9916737029738962,,
188,NP,,0.9999999999998826,,
188,NP,,0.9967163899051276,,
188,NP,,0.998592738530702,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9288160240171534,,
188,NP,,0.9999999999998826,,
188,NP,,0.9794774369076624,,
188,NP,,0.9727929449290535,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9976545642179148,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9976545642179148,,
188,NP,,0.9961300309596356,,
188,NP,,0.9999999999998826,,
188,NP,,0.9903837132938138,,
188,NP,,0.9970682052724228,,
188,NP,,0.9999999999998826,,
188,NP,,0.9282296650716614,,
188,NP,,0.9845201238388938,,
188,NP,,0.9973027488506194,,
188,NP,,0.9881555493009442,,
188,NP,,0.975842011445612,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9661084529504448,,
188,NP,,0.9100525377614092,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9967163899051276,,
188,NP,,0.9963645745378322,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
188,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9909700722393058,,
189,NP,,0.9923773337084866,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9990618256870956,,
189,NP,,0.9999999999998826,,
189,NP,,0.9916737029738962,,
189,NP,,0.9999999999998826,,
189,NP,,0.9967163899051276,,
189,NP,,0.998592738530702,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9288160240171534,,
189,NP,,0.9999999999998826,,
189,NP,,0.9794774369076624,,
189,NP,,0.9727929449290535,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9976545642179148,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9961300309596356,,
189,NP,,0.9999999999998826,,
189,NP,,0.9903837132938138,,
189,NP,,0.9970682052724228,,
189,NP,,0.9999999999998826,,
189,NP,,0.9282296650716614,,
189,NP,,0.9845201238388938,,
189,NP,,0.9973027488506194,,
189,NP,,0.9881555493009442,,
189,NP,,0.975842011445612,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9661084529504448,,
189,NP,,0.9100525377614092,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9967163899051276,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
189,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9982409231634066,,
190,NP,,0.9909700722393058,,
190,NP,,0.9923773337084866,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9990618256870956,,
190,NP,,0.9999999999998826,,
190,NP,,0.9916737029738962,,
190,NP,,0.9999999999998826,,
190,NP,,0.9967163899051276,,
190,NP,,0.998592738530702,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9288160240171534,,
190,NP,,0.9999999999998826,,
190,NP,,0.9794774369076624,,
190,NP,,0.9727929449290535,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9961300309596356,,
190,NP,,0.9999999999998826,,
190,NP,,0.9903837132938138,,
190,NP,,0.9970682052724228,,
190,NP,,0.9999999999998826,,
190,NP,,0.9282296650716614,,
190,NP,,0.9845201238388938,,
190,NP,,0.9973027488506194,,
190,NP,,0.9881555493009442,,
190,NP,,0.975842011445612,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9661084529504448,,
190,NP,,0.9100525377614092,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9967163899051276,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
190,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9982409231634066,,
191,NP,,0.9999999999998826,,
191,NP,,0.9923773337084866,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9990618256870956,,
191,NP,,0.9999999999998826,,
191,NP,,0.9916737029738962,,
191,NP,,0.9999999999998826,,
191,NP,,0.9967163899051276,,
191,NP,,0.998592738530702,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9288160240171534,,
191,NP,,0.9999999999998826,,
191,NP,,0.9794774369076624,,
191,NP,,0.9727929449290535,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9961300309596356,,
191,NP,,0.9999999999998826,,
191,NP,,0.9903837132938138,,
191,NP,,0.9984754667416036,,
191,NP,,0.9999999999998826,,
191,NP,,0.9282296650716614,,
191,NP,,0.9845201238388938,,
191,NP,,0.9973027488506194,,
191,NP,,0.9881555493009442,,
191,NP,,0.975842011445612,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9661084529504448,,
191,NP,,0.9100525377614092,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9967163899051276,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
191,NP,,0.9999999999998826,,
192,NP,,0.9999999999998826,,
192,NP,,0.9982409231634066,,
192,NP,,0.9999999999998826,,
192,NP,,0.9923773337084866,,
192,NP,,0.9999999999998826,,
192,NP,,0.9999999999998826,,
192,NP,,0.9999999999998826,,
192,NP,,0.9990618256870956,,
192,NP,,0.9999999999998826,,
192,NP,,0.9916737029738962,,
192,NP,,0.9999999999998826,,
192,NP,,0.9967163899051276,,
